source,scope,stage_id,stage_name,run_stage_count,run_count,event_count,elapsed_coverage_ratio,llm_input_tokens_sum,llm_input_tokens_mean_per_run_stage,llm_input_tokens_p50_per_run_stage,llm_input_tokens_p95_per_run_stage,llm_input_tokens_max_per_run_stage,llm_output_tokens_sum,llm_output_tokens_mean_per_run_stage,llm_output_tokens_p50_per_run_stage,llm_output_tokens_p95_per_run_stage,llm_output_tokens_max_per_run_stage,llm_response_tokens_sum,llm_response_tokens_mean_per_run_stage,llm_response_tokens_p50_per_run_stage,llm_response_tokens_p95_per_run_stage,llm_response_tokens_max_per_run_stage,llm_total_tokens_sum,llm_total_tokens_mean_per_run_stage,llm_total_tokens_p50_per_run_stage,llm_total_tokens_p95_per_run_stage,llm_total_tokens_max_per_run_stage,context_bytes_sum,context_bytes_mean_per_run_stage,context_bytes_p50_per_run_stage,context_bytes_p95_per_run_stage,context_bytes_max_per_run_stage,text_bytes_sum,text_bytes_mean_per_run_stage,text_bytes_p50_per_run_stage,text_bytes_p95_per_run_stage,text_bytes_max_per_run_stage,reasoning_bytes_sum,reasoning_bytes_mean_per_run_stage,reasoning_bytes_p50_per_run_stage,reasoning_bytes_p95_per_run_stage,reasoning_bytes_max_per_run_stage,action_bytes_sum,action_bytes_mean_per_run_stage,action_bytes_p50_per_run_stage,action_bytes_p95_per_run_stage,action_bytes_max_per_run_stage,tool_arg_bytes_sum,tool_arg_bytes_mean_per_run_stage,tool_arg_bytes_p50_per_run_stage,tool_arg_bytes_p95_per_run_stage,tool_arg_bytes_max_per_run_stage,screenshot_bytes_sum,screenshot_bytes_mean_per_run_stage,screenshot_bytes_p50_per_run_stage,screenshot_bytes_p95_per_run_stage,screenshot_bytes_max_per_run_stage,runtime_log_bytes_sum,runtime_log_bytes_mean_per_run_stage,runtime_log_bytes_p50_per_run_stage,runtime_log_bytes_p95_per_run_stage,runtime_log_bytes_max_per_run_stage,tool_call_count_sum,tool_call_count_mean_per_run_stage,tool_call_count_p50_per_run_stage,tool_call_count_p95_per_run_stage,tool_call_count_max_per_run_stage,retry_count_sum,retry_count_mean_per_run_stage,retry_count_p50_per_run_stage,retry_count_p95_per_run_stage,retry_count_max_per_run_stage,error_count_sum,error_count_mean_per_run_stage,error_count_p50_per_run_stage,error_count_p95_per_run_stage,error_count_max_per_run_stage,elapsed_sec_sum,elapsed_sec_mean_per_run_stage,elapsed_sec_p50_per_run_stage,elapsed_sec_p95_per_run_stage,elapsed_sec_max_per_run_stage
OSWorld-Verified,opencua_agent-opencua_7b-cot_l2-action_history-3image-Ubuntu-15steps,S2,observation_capture,361,361,12363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4889448090.0,13544177.534626,8580108.0,44041824.0,65504234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_7b-cot_l2-action_history-3image-Ubuntu-15steps,S3,context_building,361,361,12363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4889448090.0,13544177.534626,8580108.0,44041824.0,65504234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_7b-cot_l2-action_history-3image-Ubuntu-15steps,S4,action_decision,361,361,12363,0.0,0.0,0.0,0.0,0.0,0.0,5520827.0,15293.149584,17304.0,21404.0,24066.0,5520827.0,15293.149584,17304.0,21404.0,24066.0,11041654.0,30586.299169,34608.0,42808.0,48132.0,0.0,0.0,0.0,0.0,0.0,22075577.0,61151.182825,69187.0,85606.0,96183.0,0.0,0.0,0.0,0.0,0.0,355624.0,985.108033,1087.0,1571.0,3569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_7b-cot_l2-action_history-3image-Ubuntu-15steps,S5,actuation_desktop_gui,361,361,12363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355624.0,985.108033,1087.0,1571.0,3569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_7b-cot_l2-action_history-3image-Ubuntu-15steps,S6,environment_result_wait,361,361,12363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_7b-cot_l2-action_history-3image-Ubuntu-15steps,S7,feedback_error_recovery,92,92,553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030620.0,11202.391304,5089.5,44358.4,80185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,6.01087,3.0,23.0,41.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_7b-cot_l2-action_history-3image-Ubuntu-15steps,S8,validation_finalization,361,361,1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51626752.0,143010.393352,162418.0,203768.0,227440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_7b-cot_l2-action_history-3image-Ubuntu-50steps,S0,setup,361,361,1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92587826.0,256475.972299,211918.0,609878.0,789635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_7b-cot_l2-action_history-3image-Ubuntu-50steps,S1,goal_interpretation_planning,361,361,1082,0.0,0.0,0.0,0.0,0.0,0.0,392739.0,1087.919668,1085.0,1247.0,1405.0,392739.0,1087.919668,1085.0,1247.0,1405.0,785478.0,2175.839335,2170.0,2494.0,2810.0,0.0,0.0,0.0,0.0,0.0,1569372.0,4347.290859,4337.0,4985.0,5614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92587826.0,256475.972299,211918.0,609878.0,789635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_7b-cot_l2-action_history-3image-Ubuntu-50steps,S2,observation_capture,361,361,21691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8025855132.0,22232285.684211,15365918.0,68019205.0,194105748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_7b-cot_l2-action_history-3image-Ubuntu-50steps,S3,context_building,361,361,21691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8025855132.0,22232285.684211,15365918.0,68019205.0,194105748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_7b-cot_l2-action_history-3image-Ubuntu-50steps,S4,action_decision,361,361,21691,0.0,0.0,0.0,0.0,0.0,0.0,9884200.0,27380.055402,22941.0,64153.0,83627.0,9884200.0,27380.055402,22941.0,64153.0,83627.0,19768400.0,54760.110803,45882.0,128306.0,167254.0,0.0,0.0,0.0,0.0,0.0,39525270.0,109488.282548,91680.0,256416.0,334335.0,0.0,0.0,0.0,0.0,0.0,620267.0,1718.191136,1381.0,4133.0,7107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_7b-cot_l2-action_history-3image-Ubuntu-50steps,S5,actuation_desktop_gui,361,361,21691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620267.0,1718.191136,1381.0,4133.0,7107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_7b-cot_l2-action_history-3image-Ubuntu-50steps,S6,environment_result_wait,361,361,21691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_7b-cot_l2-action_history-3image-Ubuntu-50steps,S7,feedback_error_recovery,129,129,1010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1891619.0,14663.713178,4666.0,60828.6,73675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.0,7.829457,3.0,32.6,41.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_7b-cot_l2-action_history-3image-Ubuntu-50steps,S8,validation_finalization,361,361,1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92587826.0,256475.972299,211918.0,609878.0,789635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_a3b-cot_l2-action_history-3image-Ubuntu-100step,S0,setup,361,361,361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36625163.0,101454.745152,58736.0,418944.0,537205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_a3b-cot_l2-action_history-3image-Ubuntu-100step,S1,goal_interpretation_planning,361,361,361,0.0,0.0,0.0,0.0,0.0,0.0,131419.0,364.041551,363.0,429.0,559.0,131419.0,364.041551,363.0,429.0,559.0,262838.0,728.083102,726.0,858.0,1118.0,0.0,0.0,0.0,0.0,0.0,525168.0,1454.759003,1451.0,1714.0,2235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36625163.0,101454.745152,58736.0,418944.0,537205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_a3b-cot_l2-action_history-3image-Ubuntu-100step,S2,observation_capture,361,361,8590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3407890202.0,9440139.063712,4402230.0,35970163.0,141409457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_a3b-cot_l2-action_history-3image-Ubuntu-100step,S3,context_building,361,361,8590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3407890202.0,9440139.063712,4402230.0,35970163.0,141409457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_a3b-cot_l2-action_history-3image-Ubuntu-100step,S4,action_decision,361,361,8590,0.0,0.0,0.0,0.0,0.0,0.0,3909911.0,10830.778393,6206.0,44618.0,60090.0,3909911.0,10830.778393,6206.0,44618.0,60090.0,7819822.0,21661.556787,12412.0,89236.0,120180.0,0.0,0.0,0.0,0.0,0.0,15636225.0,43313.642659,24863.0,178384.0,240207.0,0.0,0.0,0.0,0.0,0.0,236989.0,656.479224,391.0,2515.0,3438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_a3b-cot_l2-action_history-3image-Ubuntu-100step,S5,actuation_desktop_gui,361,361,8590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236989.0,656.479224,391.0,2515.0,3438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_a3b-cot_l2-action_history-3image-Ubuntu-100step,S6,environment_result_wait,361,361,8590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_a3b-cot_l2-action_history-3image-Ubuntu-100step,S7,feedback_error_recovery,83,83,633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240300.0,14943.373494,5186.0,53354.6,188800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,7.626506,3.0,27.8,98.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_a3b-cot_l2-action_history-3image-Ubuntu-100step,S8,validation_finalization,361,361,361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36625163.0,101454.745152,58736.0,418944.0,537205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_a3b-cot_l2-action_history-3image-Ubuntu-15step,S0,setup,361,361,361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17193471.0,47627.34349,54959.0,67165.0,79861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_a3b-cot_l2-action_history-3image-Ubuntu-15step,S1,goal_interpretation_planning,361,361,361,0.0,0.0,0.0,0.0,0.0,0.0,130598.0,361.767313,359.0,428.0,473.0,130598.0,361.767313,359.0,428.0,473.0,261196.0,723.534626,718.0,856.0,946.0,0.0,0.0,0.0,0.0,0.0,521860.0,1445.595568,1434.0,1712.0,1892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17193471.0,47627.34349,54959.0,67165.0,79861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_a3b-cot_l2-action_history-3image-Ubuntu-15step,S2,observation_capture,361,361,4175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1795121599.0,4972636.00831,2884561.0,17507246.0,24304276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_a3b-cot_l2-action_history-3image-Ubuntu-15step,S3,context_building,361,361,4175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1795121599.0,4972636.00831,2884561.0,17507246.0,24304276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_a3b-cot_l2-action_history-3image-Ubuntu-15step,S4,action_decision,361,361,4175,0.0,0.0,0.0,0.0,0.0,0.0,1833487.0,5078.911357,5813.0,7083.0,8470.0,1833487.0,5078.911357,5813.0,7083.0,8470.0,3666974.0,10157.822715,11626.0,14166.0,16940.0,0.0,0.0,0.0,0.0,0.0,7332678.0,20312.127424,23235.0,28359.0,33951.0,0.0,0.0,0.0,0.0,0.0,117763.0,326.213296,347.0,534.0,1247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_a3b-cot_l2-action_history-3image-Ubuntu-15step,S5,actuation_desktop_gui,361,361,4175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117763.0,326.213296,347.0,534.0,1247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_a3b-cot_l2-action_history-3image-Ubuntu-15step,S6,environment_result_wait,361,361,4175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSWorld-Verified,opencua_agent-opencua_a3b-cot_l2-action_history-3image-Ubuntu-15step,S7,feedback_error_recovery,47,47,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315506.0,6712.893617,5375.0,18598.9,23352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,3.595745,3.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0
